submission_id,question,response1,sentence_left,context_picture,pic,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,pic_spec,understand,text,condition,sentence,age,response,comments,ref_spec,picture1,response3,education,target_size,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,question3,fairprice,question2,response2,correct,adj_cond,trial_name,utterance
653,NA,stingray,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,no-,2,fish,Barbara,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,NA,english,female,NA,fish,NA,2,1571850801899,1,This is a,NA,These are both,goldfish,NA,NA,warmup1,NA
653,NA,swordfish,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,no-,2,fish,Barbara,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,NA,english,female,NA,fish,NA,2,1571850801899,2,This is a,NA,These are both,goldfish,NA,NA,warmup1,NA
653,NA,puppy,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,no-,2,dogs,Barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,english,female,NA,dogs,NA,3,1571850801899,1,This is a,NA,These are both,dog,NA,NA,warmup1,NA
653,NA,pug,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,no-,2,dogs,Barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,english,female,NA,dogs,NA,3,1571850801899,2,This is a,NA,These are both,great dane,NA,NA,warmup1,NA
653,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-pug.png,images/pug.png,19,NA,NA,NA,no-,2,dogs2,Barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,pugs,-,2,NA,NA,graduated_high_school,small,NA,english,female,NA,NA,You and your friend see  the following:,1,1571850801899,NA,NA,NA,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small one.</b>
653,What do you think your friend meant?,NA,It is big  relative to other,images/fish-parade-basic.png,images/swordfish.png,19,NA,NA,NA,no-,2,fish,Barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,fish,-,2,NA,NA,graduated_high_school,big,NA,english,female,NA,NA,You and your friend see  the following:,2,1571850801899,NA,NA,NA,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
653,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-basic.png,images/redwood.png,19,NA,NA,NA,no-,2,trees,Barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,trees,-,2,NA,NA,graduated_high_school,big,NA,english,female,NA,NA,You and your friend see  the following:,3,1571850801899,NA,NA,NA,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
653,NA,hummingbird,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,no-,2,birds,Barbara,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,NA,english,female,NA,birds,NA,1,1571850801899,1,This is an,NA,These are both,eagle,NA,NA,warmup2,NA
653,NA,chiuaua,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,no-,2,dogs,Barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,english,female,NA,dogs,NA,2,1571850801899,1,This is a,NA,These are both,dog,NA,NA,warmup2,NA
653,NA,chihuahua,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,no-,2,dogs,Barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,english,female,NA,dogs,NA,2,1571850801899,2,This is a,NA,These are both,doberman,NA,NA,warmup2,NA
653,NA,dan,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,no-,2,flowers,Barbara,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,NA,english,female,NA,flowers,NA,3,1571850801899,1,This is a,NA,These are both,sunflower,NA,NA,warmup2,NA
653,NA,dandelion,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,no-,2,flowers,Barbara,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,NA,english,female,NA,flowers,NA,3,1571850801899,2,This is a,NA,These are both,sunflower,NA,NA,warmup2,NA
653,What do you think your friend meant?,NA,It is big  relative to other,images/flower-parade-basic.png,images/sunflower.png,19,NA,NA,NA,no-,2,flowers,Barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,flowers,-,2,NA,NA,graduated_high_school,big,NA,english,female,NA,NA,You and your friend see  the following:,1,1571850801899,NA,NA,NA,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big one.</b>
653,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-chihuahua.png,images/chihuahua.png,19,NA,NA,NA,no-,2,dogs1,Barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,chihuahuas,-,2,NA,NA,graduated_high_school,small,NA,english,female,NA,NA,You and your friend see  the following:,2,1571850801899,NA,NA,NA,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small one.</b>
653,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-hummingbird.png,images/hummingbird.png,19,NA,NA,NA,no-,2,birds,Barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,hummingbirds,-,2,NA,NA,graduated_high_school,small,NA,english,female,NA,NA,You and your friend see  the following:,3,1571850801899,NA,NA,NA,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small one.</b>
649,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,19,NA,NA,NA,Nothing,2,NA,barbara,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",31,the empire state building,Good,NA,NA,NA,graduated_college,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850534778,1,NA,0.03,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
649,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,19,NA,NA,NA,Nothing,2,NA,barbara,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",31,the empire state building,Good,NA,NA,NA,graduated_college,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850534778,2,NA,0.03,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
649,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,19,NA,NA,NA,Nothing,2,NA,barbara,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",31,the empire state building,Good,NA,NA,NA,graduated_college,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850534778,3,NA,0.03,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
649,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,19,NA,NA,NA,Nothing,2,NA,barbara,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",31,constructions,Good,NA,NA,NA,graduated_college,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850534778,4,NA,0.03,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
649,NA,dog,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,Nothing,2,dogs,barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/chihuahua.jpg,dog,graduated_college,NA,NA,English,male,NA,dogs,NA,1,1571850534778,1,This is a,0.03,These are both,dog,NA,NA,warmup1,NA
649,NA,dog,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,Nothing,2,dogs,barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/chihuahua.jpg,dog,graduated_college,NA,NA,English,male,NA,dogs,NA,1,1571850534778,2,This is a,0.03,These are both,dog,NA,NA,warmup1,NA
649,NA,dog,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,Nothing,2,dogs,barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,1,1571850534778,3,This is a,0.03,These are both,dog,NA,NA,warmup1,NA
649,NA,dog,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,Nothing,2,dogs,barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,1,1571850534778,4,This is a,0.03,These are both,dog,NA,NA,warmup1,NA
649,NA,chihuahua,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,Nothing,2,dogs,barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,1,1571850534778,5,This is a,0.03,These are both,doberman,NA,NA,warmup1,NA
649,NA,cucukoo bird,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,Nothing,2,birds,barbara,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/colibri.jpg,bird,graduated_college,NA,NA,English,male,NA,birds,NA,2,1571850534778,1,This is an,0.03,These are both,Eagle,NA,NA,warmup1,NA
649,NA,hummingbird,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,Nothing,2,birds,barbara,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,English,male,NA,birds,NA,2,1571850534778,2,This is an,0.03,These are both,Eagle,NA,NA,warmup1,NA
649,NA,tree,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,Nothing,2,trees,barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,English,male,NA,trees,NA,3,1571850534778,1,This is a,0.03,These are both,tree,NA,NA,warmup1,NA
649,NA,redwood,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,Nothing,2,trees,barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,English,male,NA,trees,NA,3,1571850534778,2,This is a,0.03,These are both,bonsai,NA,NA,warmup1,NA
649,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-hummingbird.png,images/hummingbird.png,19,NA,NA,NA,Nothing,2,birds,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,humming bird,Good,2,NA,NA,graduated_college,small,NA,English,male,NA,NA,You and your friend see  the following:,1,1571850534778,NA,NA,0.03,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small one.</b>
649,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-basic.png,images/chihuahua.png,19,NA,NA,NA,Nothing,2,dogs1,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,dogs,Good,2,NA,NA,graduated_college,small,NA,English,male,NA,NA,You and your friend see  the following:,2,1571850534778,NA,NA,0.03,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small one.</b>
649,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-basic.png,images/redwood.png,19,NA,NA,NA,Nothing,2,trees,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,redwood,Good,2,NA,NA,graduated_college,big,NA,English,male,NA,NA,You and your friend see  the following:,3,1571850534778,NA,NA,0.03,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
649,NA,dog,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,Nothing,2,dogs,barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,1,1571850534778,1,This is a,0.03,These are both,dog,NA,NA,warmup2,NA
649,NA,pug,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,Nothing,2,dogs,barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,1,1571850534778,2,This is a,0.03,These are both,great dane,NA,NA,warmup2,NA
649,NA,fish,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,Nothing,2,fish,barbara,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/swordfish.jpg,fishes,graduated_college,NA,NA,English,male,NA,fish,NA,2,1571850534778,1,This is a,0.03,These are both,fish,NA,NA,warmup2,NA
649,NA,swordfish,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,Nothing,2,fish,barbara,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,English,male,NA,fish,NA,2,1571850534778,2,This is a,0.03,These are both,goldfish,NA,NA,warmup2,NA
649,NA,flower,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,Nothing,2,flowers,barbara,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,English,male,NA,flowers,NA,3,1571850534778,1,This is a,0.03,These are both,sunflower,NA,NA,warmup2,NA
649,NA,dandelion,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,Nothing,2,flowers,barbara,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,31,NA,Good,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,English,male,NA,flowers,NA,3,1571850534778,2,This is a,0.03,These are both,sunflower,NA,NA,warmup2,NA
649,What do you think your friend meant?,NA,It is big  relative to other,images/flower-parade-sunflower.png,images/sunflower.png,19,NA,NA,NA,Nothing,2,flowers,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,sunflower,Good,2,NA,NA,graduated_college,big,NA,English,male,NA,NA,You and your friend see  the following:,1,1571850534778,NA,NA,0.03,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big one.</b>
649,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-basic.png,images/goldfish.png,19,NA,NA,NA,Nothing,2,fish,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,goldfish,Good,2,NA,NA,graduated_college,small,NA,English,male,NA,NA,You and your friend see  the following:,2,1571850534778,NA,NA,0.03,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small one.</b>
649,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-great-dane.png,images/great-dane.png,19,NA,NA,NA,Nothing,2,dogs2,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,31,great dog,Good,2,NA,NA,graduated_college,big,NA,English,male,NA,NA,You and your friend see  the following:,3,1571850534778,NA,NA,0.03,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big one.</b>
648,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,19,NA,NA,NA,NA,2,NA,margaret,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",26,buildings,NA,NA,NA,NA,some_college,NA,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850564482,1,NA,2,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
648,NA,swordfish,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,NA,2,fish,margaret,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,NA,NA,english,female,NA,fish,NA,1,1571850564482,1,This is a,2,These are both,goldfish,NA,NA,warmup1,NA
648,NA,pincher,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,NA,2,dogs,margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/chihuahua.jpg,dog,some_college,NA,NA,english,female,NA,dogs,NA,2,1571850564482,1,This is a,2,These are both,doberman,NA,NA,warmup1,NA
648,NA,chihuahua,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,NA,2,dogs,margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/chihuahua.jpg,dog,some_college,NA,NA,english,female,NA,dogs,NA,2,1571850564482,2,This is a,2,These are both,doberman,NA,NA,warmup1,NA
648,NA,chihuahua,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,NA,2,dogs,margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/chihuahua.jpg,dog,some_college,NA,NA,english,female,NA,dogs,NA,2,1571850564482,3,This is a,2,These are both,doberman,NA,NA,warmup1,NA
648,NA,chihuahua,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,NA,2,dogs,margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,NA,english,female,NA,dogs,NA,2,1571850564482,4,This is a,2,These are both,doberman,NA,NA,warmup1,NA
648,NA,hummingbird,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,NA,2,birds,margaret,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/colibri.jpg,birds,some_college,NA,NA,english,female,NA,birds,NA,3,1571850564482,1,This is an,2,These are both,eagle,NA,NA,warmup1,NA
648,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-basic.png,images/hummingbird.png,19,NA,NA,NA,NA,2,birds,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,26,birds,NA,2,NA,NA,some_college,small,NA,english,female,NA,NA,You and your friend see  the following:,1,1571850564482,NA,NA,2,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small one.</b>
648,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-basic.png,images/goldfish.png,19,NA,NA,NA,NA,2,fish,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,26,fish,NA,2,NA,NA,some_college,small,NA,english,female,NA,NA,You and your friend see  the following:,2,1571850564482,NA,NA,2,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small one.</b>
648,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-doberman.png,images/doberman.png,19,NA,NA,NA,NA,2,dogs1,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,26,dogs,NA,2,NA,NA,some_college,big,NA,english,female,NA,NA,You and your friend see  the following:,3,1571850564482,NA,NA,2,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
648,NA,pug,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,NA,2,dogs,margaret,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/pug.jpg,dogs,some_college,NA,NA,english,female,NA,dogs,NA,1,1571850564482,1,This is a,2,These are both,st bernard,NA,NA,warmup2,NA
648,NA,pug,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,NA,2,dogs,margaret,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/pug.jpg,dogs,some_college,NA,NA,english,female,NA,dogs,NA,1,1571850564482,2,This is a,2,These are both,great dane,NA,NA,warmup2,NA
648,NA,tree,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,2,trees,margaret,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,NA,english,female,NA,trees,NA,2,1571850564482,1,This is a,2,These are both,tree,NA,NA,warmup2,NA
648,NA,redwood,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,2,trees,margaret,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,NA,english,female,NA,trees,NA,2,1571850564482,2,This is a,2,These are both,bonsai,NA,NA,warmup2,NA
648,NA,dandelion,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,NA,2,flowers,margaret,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/dandelion.jpg,flower,some_college,NA,NA,english,female,NA,flowers,NA,3,1571850564482,1,This is a,2,These are both,sunflower,NA,NA,warmup2,NA
648,NA,dandelion,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,NA,2,flowers,margaret,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,NA,english,female,NA,flowers,NA,3,1571850564482,2,This is a,2,These are both,sunflower,NA,NA,warmup2,NA
648,What do you think your friend meant?,NA,It is big  relative to other,images/flower-parade-basic.png,images/sunflower.png,19,NA,NA,NA,NA,2,flowers,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,26,flowers,NA,2,NA,NA,some_college,big,NA,english,female,NA,NA,You and your friend see  the following:,1,1571850564482,NA,NA,2,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big one.</b>
648,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-pug.png,images/pug.png,19,NA,NA,NA,NA,2,dogs2,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,26,dogs,NA,2,NA,NA,some_college,small,NA,english,female,NA,NA,You and your friend see  the following:,2,1571850564482,NA,NA,2,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small one.</b>
648,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-redwood.png,images/redwood.png,19,NA,NA,NA,NA,2,trees,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,26,trees,NA,2,NA,NA,some_college,big,NA,english,female,NA,NA,You and your friend see  the following:,3,1571850564482,NA,NA,2,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big one.</b>
644,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,19,NA,NA,NA,NA,1,NA,Jennifer,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",27,buildings,NA,NA,NA,NA,some_college,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850734685,1,NA,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
644,NA,hummingbird,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,Jennifer,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,27,NA,NA,NA,warmup/colibri.jpg,birds,some_college,NA,NA,English,male,NA,birds,NA,1,1571850734685,1,This is an,NA,These are both,eagle,NA,NA,warmup1,NA
644,NA,chihuahua,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,NA,1,dogs,Jennifer,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,27,NA,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,NA,English,male,NA,dogs,NA,2,1571850734685,1,This is a,NA,These are both,doberman,NA,NA,warmup1,NA
644,NA,daisy,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,NA,1,flowers,Jennifer,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,27,NA,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,NA,English,male,NA,flowers,NA,3,1571850734685,1,This is a,NA,These are both,sunflower,NA,NA,warmup1,NA
644,NA,dandelion,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,NA,1,flowers,Jennifer,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,27,NA,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,NA,English,male,NA,flowers,NA,3,1571850734685,2,This is a,NA,These are both,sunflower,NA,NA,warmup1,NA
644,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-basic.png,images/dandelion.png,19,NA,NA,NA,NA,1,flowers,Jennifer,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,27,flowers,NA,2,NA,NA,some_college,small,NA,English,male,NA,NA,You and your friend see  the following:,1,1571850734685,NA,NA,NA,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small one.</b>
644,What do you think your friend meant?,NA,It is big  relative to other,images/bird-parade-eagle.png,images/eagle.png,19,NA,NA,NA,NA,1,birds,Jennifer,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,27,eagles,NA,2,NA,NA,some_college,big,NA,English,male,NA,NA,You and your friend see  the following:,2,1571850734685,NA,NA,NA,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
644,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic.png,images/doberman.png,19,NA,NA,NA,NA,1,dogs1,Jennifer,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,27,dogs,NA,2,NA,NA,some_college,big,NA,English,male,NA,NA,You and your friend see  the following:,3,1571850734685,NA,NA,NA,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
644,NA,swordfish,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,NA,1,fish,Jennifer,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,27,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,NA,NA,English,male,NA,fish,NA,1,1571850734685,1,This is a,NA,These are both,goldfish,NA,NA,warmup2,NA
