submission_id,question,response1,sentence_left,context_picture,pic,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,pic_spec,understand,text,condition,sentence,age,response,comments,ref_spec,picture1,response3,education,target_size,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,question3,fairprice,question2,response2,correct,adj_cond,trial_name,utterance
657,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,SUsan,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,NA,English,male,NA,trees,NA,1,1571851370096,3,This is a,2,These are both,bonsai,NA,NA,warmup1,NA
657,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,SUsan,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/pug.jpg,dogs,some_college,NA,NA,English,male,NA,dogs,NA,2,1571851370096,1,This is a,2,These are both,lab,NA,NA,warmup1,NA
657,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,SUsan,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/pug.jpg,dogs,some_college,NA,NA,English,male,NA,dogs,NA,2,1571851370096,2,This is a,2,These are both,great dane,NA,NA,warmup1,NA
657,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,SUsan,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/colibri.jpg,birds,some_college,NA,NA,English,male,NA,birds,NA,3,1571851370096,1,This is an,2,These are both,eagle,NA,NA,warmup1,NA
657,What do you think your friend meant?,NA,It is small  relative to other,images/tree-parade-basic.png,images/bonsai.png,18,NA,NA,NA,NA,1,trees,SUsan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,28,trees,NA,0,NA,NA,some_college,small,NA,English,male,NA,NA,You and your friend see the following:,1,1571851370096,NA,NA,2,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small tree.</b>
657,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic2.png,images/great-dane.png,18,NA,NA,NA,NA,1,dogs2,SUsan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,28,dogs,NA,0,NA,NA,some_college,big,NA,English,male,NA,NA,You and your friend see the following:,2,1571851370096,NA,NA,2,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big dog.</b>
657,What do you think your friend meant?,NA,It is big  relative to other,images/bird-parade-eagle.png,images/eagle.png,18,NA,NA,NA,NA,1,birds,SUsan,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,28,eagles,NA,0,NA,NA,some_college,big,NA,English,male,NA,NA,You and your friend see the following:,3,1571851370096,NA,NA,2,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big bird.</b>
657,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,NA,1,dogs,SUsan,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,NA,English,male,NA,dogs,NA,1,1571851370096,1,This is a,2,These are both,rotweiler,NA,NA,warmup2,NA
657,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,NA,1,dogs,SUsan,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,NA,English,male,NA,dogs,NA,1,1571851370096,2,This is a,2,These are both,doberman,NA,NA,warmup2,NA
657,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,NA,1,fish,SUsan,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,NA,NA,English,male,NA,fish,NA,2,1571851370096,1,This is a,2,These are both,goldfish,NA,NA,warmup2,NA
657,NA,daisy,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,NA,1,flowers,SUsan,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,NA,English,male,NA,flowers,NA,3,1571851370096,1,This is a,2,These are both,sunflower,NA,NA,warmup2,NA
657,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,NA,1,flowers,SUsan,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,NA,English,male,NA,flowers,NA,3,1571851370096,2,This is a,2,These are both,sunflower,NA,NA,warmup2,NA
657,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-dandelion.png,images/dandelion.png,18,NA,NA,NA,NA,1,flowers,SUsan,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,28,flowers,NA,0,NA,NA,some_college,small,NA,English,male,NA,NA,You and your friend see the following:,1,1571851370096,NA,NA,2,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small flower.</b>
657,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-basic.png,images/chihuahua.png,18,NA,NA,NA,NA,1,dogs1,SUsan,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,28,dogs,NA,0,NA,NA,some_college,small,NA,English,male,NA,NA,You and your friend see the following:,2,1571851370096,NA,NA,2,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small dog.</b>
657,What do you think your friend meant?,NA,It is big  relative to other,images/fish-parade-swordfish.png,images/swordfish.png,18,NA,NA,NA,NA,1,fish,SUsan,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,28,fish,NA,0,NA,NA,some_college,big,NA,English,male,NA,NA,You and your friend see the following:,3,1571851370096,NA,NA,2,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big fish.</b>
651,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,no,1,NA,margaret,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",37,buildings,NA,NA,NA,NA,graduated_college,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850545258,1,NA,1.1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
651,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,no,1,fish,margaret,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,English,male,NA,fish,NA,1,1571850545258,1,This is a,1.1,These are both,goldfish,NA,NA,warmup1,NA
651,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,margaret,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,English,male,NA,birds,NA,2,1571850545258,1,This is an,1.1,These are both,eagle,NA,NA,warmup1,NA
651,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,no,1,flowers,margaret,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,English,male,NA,flowers,NA,3,1571850545258,1,This is a,1.1,These are both,sunflower,NA,NA,warmup1,NA
651,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-basic.png,images/dandelion.png,18,NA,NA,NA,no,1,flowers,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,flowers,NA,0,NA,NA,graduated_college,small,NA,English,male,NA,NA,You and your friend see the following:,1,1571850545258,NA,NA,1.1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small flower.</b>
651,What do you think your friend meant?,NA,It is big  relative to other,images/fish-parade-basic.png,images/swordfish.png,18,NA,NA,NA,no,1,fish,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,fish,NA,0,NA,NA,graduated_college,big,NA,English,male,NA,NA,You and your friend see the following:,2,1571850545258,NA,NA,1.1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big fish.</b>
651,What do you think your friend meant?,NA,It is big  relative to other,images/bird-parade-eagle.png,images/eagle.png,18,NA,NA,NA,no,1,birds,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,eagles,NA,0,NA,NA,graduated_college,big,NA,English,male,NA,NA,You and your friend see the following:,3,1571850545258,NA,NA,1.1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big bird.</b>
651,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,no,1,dogs,margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,1,1571850545258,1,This is a,1.1,These are both,doberman,NA,NA,warmup2,NA
651,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,margaret,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,English,male,NA,trees,NA,2,1571850545258,1,This is a,1.1,These are both,bonsai,NA,NA,warmup2,NA
651,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,no,1,dogs,margaret,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,37,NA,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,English,male,NA,dogs,NA,3,1571850545258,1,This is a,1.1,These are both,great dane,NA,NA,warmup2,NA
651,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-doberman.png,images/doberman.png,18,NA,NA,NA,no,1,dogs1,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,dobermans,NA,0,NA,NA,graduated_college,big,NA,English,male,NA,NA,You and your friend see the following:,1,1571850545258,NA,NA,1.1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big dog.</b>
651,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-basic2.png,images/pug.png,18,NA,NA,NA,no,1,dogs2,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,dogs,NA,0,NA,NA,graduated_college,small,NA,English,male,NA,NA,You and your friend see the following:,2,1571850545258,NA,NA,1.1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small dog.</b>
651,What do you think your friend meant?,NA,It is small  relative to other,images/tree-parade-bonsai.png,images/bonsai.png,18,NA,NA,NA,no,1,trees,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,37,bonsai,NA,0,NA,NA,graduated_college,small,NA,English,male,NA,NA,You and your friend see the following:,3,1571850545258,NA,NA,1.1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small tree.</b>
646,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,Nope,2,NA,jessica,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",32,other buildings.,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,NA,NA,graduated_college,NA,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850624859,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
646,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,Nope,2,NA,jessica,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",32,buildings.,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,NA,NA,graduated_college,NA,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850624859,2,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
646,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,Nope,2,NA,jessica,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",32,buildings,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,NA,NA,graduated_college,NA,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850624859,3,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
646,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,Nope,2,birds,jessica,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,32,NA,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,English,female,NA,birds,NA,1,1571850624859,1,This is an,1,These are both,eagle,NA,NA,warmup1,NA
646,NA,Pinscher,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,Nope,2,dogs,jessica,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,32,NA,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,warmup/chihuahua.jpg,Dogs,graduated_college,NA,NA,English,female,NA,dogs,NA,2,1571850624859,1,This is a,1,These are both,Doberman,NA,NA,warmup1,NA
646,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,Nope,2,dogs,jessica,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,32,NA,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,warmup/chihuahua.jpg,Dogs,graduated_college,NA,NA,English,female,NA,dogs,NA,2,1571850624859,2,This is a,1,These are both,Doberman,NA,NA,warmup1,NA
646,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,Nope,2,trees,jessica,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,32,NA,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,warmup/sequoia.png,trees,graduated_college,NA,NA,English,female,NA,trees,NA,3,1571850624859,1,This is a,1,These are both,bonsai,NA,NA,warmup1,NA
646,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic.png,images/doberman.png,18,NA,NA,NA,Nope,2,dogs1,jessica,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,32,dogs,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",0,NA,NA,graduated_college,big,NA,English,female,NA,NA,You and your friend see the following:,1,1571850624859,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big dog.</b>
646,What do you think your friend meant?,NA,It is small  relative to other,images/tree-parade-basic.png,images/bonsai.png,18,NA,NA,NA,Nope,2,trees,jessica,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,32,trees,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",0,NA,NA,graduated_college,small,NA,English,female,NA,NA,You and your friend see the following:,2,1571850624859,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small tree.</b>
646,What do you think your friend meant?,NA,It is big  relative to other,images/bird-parade-basic.png,images/eagle.png,18,NA,NA,NA,Nope,2,birds,jessica,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,32,birds,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",0,NA,NA,graduated_college,big,NA,English,female,NA,NA,You and your friend see the following:,3,1571850624859,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big bird.</b>
646,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,Nope,2,fish,jessica,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,32,NA,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,English,female,NA,fish,NA,1,1571850624859,1,This is a,1,These are both,goldfish,NA,NA,warmup2,NA
646,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,Nope,2,dogs,jessica,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,32,NA,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,English,female,NA,dogs,NA,2,1571850624859,1,This is a,1,These are both,lab,NA,NA,warmup2,NA
646,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,Nope,2,dogs,jessica,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,32,NA,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,English,female,NA,dogs,NA,2,1571850624859,2,This is a,1,These are both,great dane,NA,NA,warmup2,NA
646,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,Nope,2,flowers,jessica,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,32,NA,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,English,female,NA,flowers,NA,3,1571850624859,1,This is a,1,These are both,sunflower,NA,NA,warmup2,NA
646,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-goldfish.png,images/goldfish.png,18,NA,NA,NA,Nope,2,fish,jessica,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,32,fish,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",0,NA,NA,graduated_college,small,NA,English,female,NA,NA,You and your friend see the following:,1,1571850624859,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small fish.</b>
646,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-dandelion.png,images/dandelion.png,18,NA,NA,NA,Nope,2,flowers,jessica,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,32,flowers,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",0,NA,NA,graduated_college,small,NA,English,female,NA,NA,You and your friend see the following:,2,1571850624859,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small flower.</b>
646,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-great-dane.png,images/great-dane.png,18,NA,NA,NA,Nope,2,dogs2,jessica,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,32,dogs,"It almost seemed too simple...I over-analyze things a lot, so I hope maybe it was as simple as that.",0,NA,NA,graduated_college,big,NA,English,female,NA,NA,You and your friend see the following:,3,1571850624859,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big dog.</b>
640,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,None that I saw.,2,NA,barbara,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",32,buildings,"The specific fish, animal, and plant names are not something everyone would know.",NA,NA,NA,some_college,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850439672,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
640,NA,tree,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,None that I saw.,2,trees,barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,32,NA,"The specific fish, animal, and plant names are not something everyone would know.",NA,warmup/sequoia.png,plants,some_college,NA,NA,English,male,NA,trees,NA,1,1571850439672,1,This is a,1,These are both,sapling,NA,NA,warmup1,NA
640,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,None that I saw.,2,trees,barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,32,NA,"The specific fish, animal, and plant names are not something everyone would know.",NA,warmup/sequoia.png,trees,some_college,NA,NA,English,male,NA,trees,NA,1,1571850439672,2,This is a,1,These are both,bonsai,NA,NA,warmup1,NA
640,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,None that I saw.,2,dogs,barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,32,NA,"The specific fish, animal, and plant names are not something everyone would know.",NA,warmup/chihuahua.jpg,dogs,some_college,NA,NA,English,male,NA,dogs,NA,2,1571850439672,1,This is a,1,These are both,doberman,NA,NA,warmup1,NA
640,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,None that I saw.,2,flowers,barbara,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,32,NA,"The specific fish, animal, and plant names are not something everyone would know.",NA,warmup/dandelion.jpg,flowers,some_college,NA,NA,English,male,NA,flowers,NA,3,1571850439672,1,This is a,1,These are both,sunflower,NA,NA,warmup1,NA
640,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-basic.png,images/chihuahua.png,18,NA,NA,NA,None that I saw.,2,dogs1,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,32,dogs,"The specific fish, animal, and plant names are not something everyone would know.",0,NA,NA,some_college,small,NA,English,male,NA,NA,You and your friend see the following:,1,1571850439672,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small dog.</b>
640,What do you think your friend meant?,NA,It is big  relative to other,images/flower-parade-basic.png,images/sunflower.png,18,NA,NA,NA,None that I saw.,2,flowers,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,32,flowers,"The specific fish, animal, and plant names are not something everyone would know.",0,NA,NA,some_college,big,NA,English,male,NA,NA,You and your friend see the following:,2,1571850439672,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big flower.</b>
640,What do you think your friend meant?,NA,It is small  relative to other,images/tree-parade-bonsai.png,images/bonsai.png,18,NA,NA,NA,None that I saw.,2,trees,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,32,trees,"The specific fish, animal, and plant names are not something everyone would know.",0,NA,NA,some_college,small,NA,English,male,NA,NA,You and your friend see the following:,3,1571850439672,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small tree.</b>
640,NA,tuna,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,None that I saw.,2,fish,barbara,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,32,NA,"The specific fish, animal, and plant names are not something everyone would know.",NA,warmup/swordfish.jpg,fish,some_college,NA,NA,English,male,NA,fish,NA,1,1571850439672,1,This is a,1,These are both,goldfish,NA,NA,warmup2,NA
640,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,None that I saw.,2,fish,barbara,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,32,NA,"The specific fish, animal, and plant names are not something everyone would know.",NA,warmup/swordfish.jpg,fish,some_college,NA,NA,English,male,NA,fish,NA,1,1571850439672,2,This is a,1,These are both,goldfish,NA,NA,warmup2,NA
640,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,None that I saw.,2,birds,barbara,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,32,NA,"The specific fish, animal, and plant names are not something everyone would know.",NA,warmup/colibri.jpg,birds,some_college,NA,NA,English,male,NA,birds,NA,2,1571850439672,1,This is an,1,These are both,eagle,NA,NA,warmup2,NA
640,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,None that I saw.,2,dogs,barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,32,NA,"The specific fish, animal, and plant names are not something everyone would know.",NA,warmup/pug.jpg,dogs,some_college,NA,NA,English,male,NA,dogs,NA,3,1571850439672,1,This is a,1,These are both,lab,NA,NA,warmup2,NA
640,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,None that I saw.,2,dogs,barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,32,NA,"The specific fish, animal, and plant names are not something everyone would know.",NA,warmup/pug.jpg,dogs,some_college,NA,NA,English,male,NA,dogs,NA,3,1571850439672,2,This is a,1,These are both,great dane,NA,NA,warmup2,NA
640,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-basic.png,images/hummingbird.png,18,NA,NA,NA,None that I saw.,2,birds,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,32,birds,"The specific fish, animal, and plant names are not something everyone would know.",0,NA,NA,some_college,small,NA,English,male,NA,NA,You and your friend see the following:,1,1571850439672,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small bird.</b>
640,What do you think your friend meant?,NA,It is big  relative to other,images/fish-parade-swordfish.png,images/swordfish.png,18,NA,NA,NA,None that I saw.,2,fish,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,32,fish,"The specific fish, animal, and plant names are not something everyone would know.",0,NA,NA,some_college,big,NA,English,male,NA,NA,You and your friend see the following:,2,1571850439672,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big fish.</b>
640,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-great-dane.png,images/great-dane.png,18,NA,NA,NA,None that I saw.,2,dogs2,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,32,dogs,"The specific fish, animal, and plant names are not something everyone would know.",0,NA,NA,some_college,big,NA,English,male,NA,NA,You and your friend see the following:,3,1571850439672,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big dog.</b>
633,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,No problems or glitches during experiment.,1,NA,barbara,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",24,buildings,"No comments, thank you.",NA,NA,NA,graduated_high_school,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850528488,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
