submission_id,question,response1,target_picture,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,understand,text,sentence,syntax,target,age,response,comments,picture1,response3,education,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,paraphrase,question3,fairprice,reference,question2,response2,correct,trial_name,adj,utterance
2073,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,none that I saw,2,birds,barbara,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,31,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,3,1585923284768,1,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2073,What do you think your friend is saying is it big  relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,32,NA,NA,NA,none that I saw,2,flowers,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,sunflower,31,flowers,NA,NA,NA,graduated_college,NA,English,male,12701,NA,You and your friend are at their garden and you see the following:,1,1585923284768,NA,It is big  relative to other,NA,1,gift,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big sunflower is a gift.</b>
2073,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,none that I saw,2,birds,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,hummingbird,31,birds,NA,NA,NA,graduated_college,NA,English,male,3898,NA,You visit your friend who works at an animal shelter and you see the following:,2,1585923284768,NA,It is small  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2073,What do you think your friend is saying is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,none that I saw,2,dogs1,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,chihuahua,31,dogs,NA,NA,NA,graduated_college,NA,English,male,2612,NA,You and your friend are at an animal training ground and you see the following:,3,1585923284768,NA,It is small relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That service animal is a small chihuahua.</b>
2073,NA,oak,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none that I saw,2,trees,barbara,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,31,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,1,1585923284768,1,NA,This is a,1,NA,These are both,bonzai,NA,warmup2,NA,NA
2073,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none that I saw,2,trees,barbara,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,31,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,1,1585923284768,2,NA,This is a,1,NA,These are both,bonsai,NA,warmup2,NA,NA
2073,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,none that I saw,2,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,31,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1585923284768,1,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2073,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,none that I saw,2,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,31,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1585923284768,2,NA,This is a,1,NA,These are both,great dane,NA,warmup2,NA,NA
2073,What do you think your friend is saying is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,32,NA,NA,NA,none that I saw,2,trees,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,redwood,31,tres,NA,NA,NA,graduated_college,NA,English,male,3544,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1585923284768,NA,It is big  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2073,What do you think your friend is saying is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,none that I saw,2,dogs2,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,great dane,31,dogs,NA,NA,NA,graduated_college,NA,English,male,3223,NA,You and your friend are at a pet show and you see the following:,2,1585923284768,NA,It is big  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
2072,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,No technical problems,1,NA,patricia,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,40,buildings,NA,NA,NA,graduated_high_school,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585922387191,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2072,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,No technical problems,1,birds,patricia,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,40,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,english,male,NA,birds,NA,1,1585922387191,1,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2072,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,No technical problems,1,dogs1,patricia,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,40,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,english,male,NA,dogs,NA,2,1585922387191,1,NA,This is a,1,NA,These are both,doberman,NA,warmup1,NA,NA
2072,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,No technical problems,1,dogs2,patricia,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,40,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,english,male,NA,dogs,NA,3,1585922387191,1,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2072,What do you think your friend is saying is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,No technical problems,1,dogs1,patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,chihuahua,40,chihuahua,NA,NA,NA,graduated_high_school,NA,english,male,33454,NA,You and your friend are at an animal training ground and you see the following:,1,1585922387191,NA,It is small relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That service animal is a small chihuahua.</b>
2072,What do you think your friend is saying is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,No technical problems,1,dogs2,patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,great dane,40,great danes,NA,NA,NA,graduated_high_school,NA,english,male,13557,NA,You and your friend are at a pet show and you see the following:,2,1585922387191,NA,It is big  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
2072,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,No technical problems,1,birds,patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,hummingbird,40,birds,NA,NA,NA,graduated_high_school,NA,english,male,11042,NA,You visit your friend who works at an animal shelter and you see the following:,3,1585922387191,NA,It is small  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2072,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,No technical problems,1,flowers,patricia,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,40,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,english,male,NA,flowers,NA,1,1585922387191,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup2,NA,NA
2072,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No technical problems,1,trees,patricia,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,40,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,english,male,NA,trees,NA,2,1585922387191,1,NA,This is a,1,NA,These are both,bonsai,NA,warmup2,NA,NA
2072,What do you think your friend is saying is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,No technical problems,1,flowers,patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,dandelion,40,flowers,NA,NA,NA,graduated_high_school,NA,english,male,16023,NA,You and your friend are at their garden and you see the following:,1,1585922387191,NA,It is small  relative to other,NA,1,gift,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That gift is a small dandelion.</b>
2072,What do you think your friend is saying is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,32,NA,NA,NA,No technical problems,1,trees,patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,redwood,40,redwoods,NA,NA,NA,graduated_high_school,NA,english,male,11800,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1585922387191,NA,It is big  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2071,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,1,NA,linda,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,38,buildings,Thanks!,NA,NA,graduated_college,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585922076091,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2071,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,no,1,flowers,linda,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,38,NA,Thanks!,warmup/dandelion.jpg,flowers,graduated_college,NA,English,male,NA,flowers,NA,1,1585922076091,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup1,NA,NA
2071,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,1,dogs2,linda,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,38,NA,Thanks!,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1585922076091,1,NA,This is a,1,NA,These are both,doberman,NA,warmup1,NA,NA
2071,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,1,dogs2,linda,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,38,NA,Thanks!,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1585922076091,2,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2071,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,no,1,birds,linda,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,38,NA,Thanks!,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,3,1585922076091,1,NA,This is an,1,NA,These are both,bald eagle,NA,warmup1,NA,NA
2071,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,no,1,birds,linda,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,38,NA,Thanks!,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,3,1585922076091,2,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2071,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,no,1,birds,linda,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,hummingbird,38,birds,Thanks!,NA,NA,graduated_college,NA,English,male,12083,NA,You visit your friend who works at an animal shelter and you see the following:,1,1585922076091,NA,It is small  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2071,What do you think your friend is saying is it big  relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,32,NA,NA,NA,no,1,flowers,linda,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,sunflower,38,flowers,Thanks!,NA,NA,graduated_college,NA,English,male,3859,NA,You and your friend are at their garden and you see the following:,2,1585922076091,NA,It is big  relative to other,NA,1,gift,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That gift is a big sunflower.</b>
2071,What do you think your friend is saying is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,no,1,dogs2,linda,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,great dane,38,dogs,Thanks!,NA,NA,graduated_college,NA,English,male,7858,NA,You and your friend are at a pet show and you see the following:,3,1585922076091,NA,It is big  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
2071,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,no,1,dogs1,linda,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,38,NA,Thanks!,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,1,1585922076091,1,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2071,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,linda,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,38,NA,Thanks!,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,2,1585922076091,1,NA,This is a,1,NA,These are both,bonsai,NA,warmup2,NA,NA
2071,What do you think your friend is saying is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,32,NA,NA,NA,no,1,dogs1,linda,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,doberman,38,dogs,Thanks!,NA,NA,graduated_college,NA,English,male,7718,NA,You and your friend are at an animal training ground and you see the following:,1,1585922076091,NA,It is big relative to other,NA,1,service animal,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That service animal is a big doberman.</b>
2071,What do you think your friend is saying is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,no,1,trees,linda,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,bonsai,38,trees,Thanks!,NA,NA,graduated_college,NA,English,male,5001,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1585922076091,NA,It is small  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2070,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,2,NA,Patricia,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,60,buildings,NA,NA,NA,some_college,comp_class_warmup,eng,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585922121541,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2070,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,Patricia,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,60,NA,NA,warmup/pug.jpg,dogs,some_college,NA,eng,female,NA,dogs,NA,1,1585922121541,1,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2070,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,Patricia,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,60,NA,NA,warmup/sequoia.png,trees,some_college,NA,eng,female,NA,trees,NA,2,1585922121541,1,NA,This is a,1,NA,These are both,bonsai,NA,warmup1,NA,NA
2070,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,no,2,flowers,Patricia,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,60,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,eng,female,NA,flowers,NA,3,1585922121541,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup1,NA,NA
2070,What do you think your friend is saying is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,no,2,dogs2,Patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,great dane,60,dogs,NA,NA,NA,some_college,NA,eng,female,25896,NA,You and your friend are at a pet show and you see the following:,1,1585922121541,NA,It is big  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2070,What do you think your friend is saying is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,no,2,trees,Patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,bonsai,60,trees,NA,NA,NA,some_college,NA,eng,female,8470,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1585922121541,NA,It is small  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2070,What do you think your friend is saying is it big  relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,32,NA,NA,NA,no,2,flowers,Patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,sunflower,60,flowers,NA,NA,NA,some_college,NA,eng,female,5864,NA,You and your friend are at their garden and you see the following:,3,1585922121541,NA,It is big  relative to other,NA,1,gift,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That gift is a big sunflower.</b>
2070,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,no,2,birds,Patricia,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,60,NA,NA,warmup/colibri.jpg,birds,some_college,NA,eng,female,NA,birds,NA,1,1585922121541,1,NA,This is an,1,NA,These are both,eagle,NA,warmup2,NA,NA
2070,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,no,2,dogs1,Patricia,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,60,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,eng,female,NA,dogs,NA,2,1585922121541,1,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2070,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,no,2,birds,Patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,hummingbird,60,birds,NA,NA,NA,some_college,NA,eng,female,12073,NA,You visit your friend who works at an animal shelter and you see the following:,1,1585922121541,NA,It is small  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2070,What do you think your friend is saying is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,no,2,dogs1,Patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,chihuahua,60,dogs,NA,NA,NA,some_college,NA,eng,female,8624,NA,You and your friend are at an animal training ground and you see the following:,2,1585922121541,NA,It is small relative to other,NA,1,service animal,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small chihuahua is a service animal.</b>
2069,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,2,NA,barbara,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,69,buildings,none,NA,NA,graduated_college,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585921247841,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2069,NA,bird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,no,2,birds,barbara,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,69,NA,none,warmup/colibri.jpg,birds,graduated_college,NA,English,female,NA,birds,NA,1,1585921247841,1,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2069,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,no,2,birds,barbara,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,69,NA,none,warmup/colibri.jpg,birds,graduated_college,NA,English,female,NA,birds,NA,1,1585921247841,2,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2069,NA,tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,barbara,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,69,NA,none,warmup/sequoia.png,trees,graduated_college,NA,English,female,NA,trees,NA,2,1585921247841,1,NA,This is a,1,NA,These are both,bonsai plant,NA,warmup1,NA,NA
2069,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,barbara,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,69,NA,none,warmup/sequoia.png,trees,graduated_college,NA,English,female,NA,trees,NA,2,1585921247841,2,NA,This is a,1,NA,These are both,bonsai,NA,warmup1,NA,NA
2069,NA,terrier,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,no,2,dogs1,barbara,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,69,NA,none,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,female,NA,dogs,NA,3,1585921247841,1,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2069,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,no,2,dogs1,barbara,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,69,NA,none,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,female,NA,dogs,NA,3,1585921247841,2,NA,This is a,1,NA,These are both,doberman,NA,warmup1,NA,NA
2069,What do you think your friend is saying is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,no,2,dogs1,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,chihuahua,69,dogs,none,NA,NA,graduated_college,NA,English,female,50526,NA,You and your friend are at an animal training ground and you see the following:,1,1585921247841,NA,It is small relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That service animal is a small chihuahua.</b>
2069,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,no,2,birds,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,hummingbird,69,birds,none,NA,NA,graduated_college,NA,English,female,14744,NA,You visit your friend who works at an animal shelter and you see the following:,2,1585921247841,NA,It is small  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2069,What do you think your friend is saying is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,32,NA,NA,NA,no,2,trees,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,redwood,69,trees,none,NA,NA,graduated_college,NA,English,female,18135,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,3,1585921247841,NA,It is big  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2069,NA,boxer,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,69,NA,none,warmup/pug.jpg,dogs,graduated_college,NA,English,female,NA,dogs,NA,1,1585921247841,1,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2069,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,69,NA,none,warmup/pug.jpg,dogs,graduated_college,NA,English,female,NA,dogs,NA,1,1585921247841,2,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2069,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,2,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,69,NA,none,warmup/pug.jpg,dogs,graduated_college,NA,English,female,NA,dogs,NA,1,1585921247841,3,NA,This is a,1,NA,These are both,great dane,NA,warmup2,NA,NA
2069,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,no,2,flowers,barbara,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,69,NA,none,warmup/dandelion.jpg,flowers,graduated_college,NA,English,female,NA,flowers,NA,2,1585921247841,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup2,NA,NA
2069,What do you think your friend is saying is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,no,2,flowers,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,dandelion,69,flowers,none,NA,NA,graduated_college,NA,English,female,27055,NA,You and your friend are at their garden and you see the following:,1,1585921247841,NA,It is small  relative to other,NA,1,gift,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2069,What do you think your friend is saying is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,no,2,dogs2,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,great dane,69,dogs,none,NA,NA,graduated_college,NA,English,female,16910,NA,You and your friend are at a pet show and you see the following:,2,1585921247841,NA,It is big  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2068,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,none,1,NA,Sarah,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,28,buildings,NA,NA,NA,some_college,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585921998461,1,The Empire State Building is tall relative to other,NA,2,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2068,NA,dog,NA,NA,32,warmup/great-dane.jpg,pug,This is a,none,1,dogs2,Sarah,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,28,NA,NA,warmup/pug.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,1,1585921998461,1,NA,This is a,2,NA,These are both,dog,NA,warmup1,NA,NA
2068,NA,dog,NA,NA,32,warmup/great-dane.jpg,pug,This is a,none,1,dogs2,Sarah,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,28,NA,NA,warmup/pug.jpg,dog,some_college,NA,English,male,NA,dogs,NA,1,1585921998461,2,NA,This is a,2,NA,These are both,dog,NA,warmup1,NA,NA
2068,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,none,1,dogs2,Sarah,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,28,NA,NA,warmup/pug.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,1,1585921998461,3,NA,This is a,2,NA,These are both,great dane,NA,warmup1,NA,NA
