submission_id,question,startDate,target_picture,context_picture,experiment_id,trial_type,problems,enjoyment,item,botresponse,trials,option2,option1,understand,text,sentence,syntax,ref_np,target,age,response,comments,education,target_size,name,languages,sex,RT,context,trial_number,startTime,attempts,item_noun,paraphrase,fairprice,correct,adj_cond,trial_name,adj,utterance
2736,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/skyscraper-landmark.png,images/buildings-parade-basic.png,39,critical,No,1,buildings,sarah,NA,buildings,skyscrapers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,skyscraper,20,buildings,NA,some_college,big,NA,English,male,28541,You visit your friend who lives in another city. You take a walk and you see the following:,2,1617900666207,NA,buildings_landmark,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That landmark is a big skyscraper.</b>
2736,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/bonsai_stick.png,images/tree-parade-basic.png,39,critical,No,1,trees,sarah,NA,bonsais,trees,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,bonsai,20,bonsais,NA,some_college,small,NA,English,male,19737,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,3,1617900666207,NA,trees_landmark,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2736,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/great-dane.png,images/dog-parade-basic2.png,39,critical,No,1,dogs2,sarah,NA,dogs,Great Danes,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,20,Great,NA,some_college,big,NA,English,male,10895,You and your friend are at a pet show and you see the following:,4,1617900666207,NA,dogs2_prize,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2736,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/eagle.png,images/bird-parade-basic.png,39,critical,No,1,birds,sarah,NA,eagles,birds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,eagle,20,birds,NA,some_college,big,NA,English,male,9029,You visit your friend who works at an animal shelter and you see the following:,5,1617900666207,NA,birds_rescue,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2736,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/redwood_sign.png,images/tree-parade-basic.png,39,critical,No,1,trees,sarah,NA,trees,redwoods,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,redwood,20,trees,NA,some_college,big,NA,English,male,6007,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,6,1617900666207,NA,trees_landmark,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2736,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/stripmall-landmark.png,images/buildings-parade-basic.png,39,critical,No,1,buildings,sarah,NA,stripmalls,buildings,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,stripmall,20,stripmalls,NA,some_college,small,NA,English,male,12369,You visit your friend who lives in another city. You take a walk and you see the following:,7,1617900666207,NA,buildings_landmark,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small stripmall is a landmark.</b>
2736,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/pug.png,images/dog-parade-basic2.png,39,critical,No,1,dogs2,sarah,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,20,pugs,NA,some_college,small,NA,English,male,4332,You and your friend are at a pet show and you see the following:,8,1617900666207,NA,dogs2_prize,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2736,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/chihuahua-rescue.png,images/dog-parade-basic-rescue.png,39,critical,No,1,dogs1,sarah,NA,dogs,chihuahuas,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,chihuahua,20,chihuahuas,NA,some_college,small,NA,English,male,5139,You visit your friend who works at an animal shelter and you see the following:,9,1617900666207,NA,dogs1_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small chihuahua.</b>
2736,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/tuna_net.png,images/fish-parade-basic.png,39,critical,No,1,fish,sarah,NA,fish,tunas,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,tuna,20,tunas,NA,some_college,big,NA,English,male,3766,You visit your friend who works as a marine biologist and you see the following:,10,1617900666207,NA,fish_rescue,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big tuna.</b>
2736,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/hummingbird.png,images/bird-parade-basic.png,39,critical,No,1,birds,sarah,NA,hummingbirds,birds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,hummingbird,20,hummingbirds,NA,some_college,small,NA,English,male,4039,You visit your friend who works at an animal shelter and you see the following:,11,1617900666207,NA,birds_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2736,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 09:51:06 GMT-0700 (Pacific Daylight Time),images/doberman-rescue.png,images/dog-parade-basic-rescue.png,39,critical,No,1,dogs1,sarah,NA,dogs,dobermen,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,doberman,20,dobermen,NA,some_college,big,NA,English,male,8435,You visit your friend who works at an animal shelter and you see the following:,12,1617900666207,NA,dogs1_rescue,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a rescue.</b>
2735,<i>What do you think Speaker A meant? </i>,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),NA,NA,39,NA,NA,1,NA,mary,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,40,Buildings,NA,graduated_college,NA,comp_class_warmup,English,male,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1617900637517,1,NA,The Empire State Building is tall relative to other,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2735,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/clownfish_net.png,images/fish-parade-basic.png,39,critical,NA,1,fish,mary,NA,fish,clownfish,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,clownfish,40,fish,NA,graduated_college,small,NA,English,male,19175,You visit your friend who works as a marine biologist and you see the following:,1,1617900637517,NA,fish_rescue,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small clownfish is a rescue.</b>
2735,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/dandelion.png,images/flower-parade-basic.png,39,critical,NA,1,flowers,mary,NA,dandelions,flowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,dandelion,40,flowers,NA,graduated_college,small,NA,English,male,10167,You and your friend are at a garden store and you see the following:,2,1617900637517,NA,flowers_present,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That present is a small dandelion.</b>
2735,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/tuna_net.png,images/fish-parade-basic.png,39,critical,NA,1,fish,mary,NA,tunas,fish,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,tuna,40,tunas,NA,graduated_college,big,NA,English,male,7311,You visit your friend who works as a marine biologist and you see the following:,3,1617900637517,NA,fish_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big tuna.</b>
2735,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/great-dane-gift.png,images/dog-parade-basic2-gift.png,39,critical,NA,1,dogs2,mary,NA,Great Danes,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,Great Dane,40,dogs,NA,graduated_college,big,NA,English,male,6452,You and your friend are at a pet store and you see the following:,4,1617900637517,NA,dogs2_present,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That present is a big Great Dane.</b>
2735,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/chihuahua-rescue.png,images/dog-parade-basic-rescue.png,39,critical,NA,1,dogs1,mary,NA,dogs,chihuahuas,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,chihuahua,40,chihuahuas,NA,graduated_college,small,NA,English,male,4400,You visit your friend who works at an animal shelter and you see the following:,5,1617900637517,NA,dogs1_rescue,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small chihuahua.</b>
2735,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/skyscraper-landmark.png,images/buildings-parade-basic.png,39,critical,NA,1,buildings,mary,NA,skyscrapers,buildings,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,skyscraper,40,buildings,NA,graduated_college,big,NA,English,male,23004,You visit your friend who lives in another city. You take a walk and you see the following:,6,1617900637517,NA,buildings_landmark,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big skyscraper is a landmark.</b>
2735,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/sunflower.png,images/flower-parade-basic.png,39,critical,NA,1,flowers,mary,NA,sunflowers,flowers,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,sunflower,40,sunflowers,NA,graduated_college,big,NA,English,male,5624,You and your friend are at a garden store and you see the following:,7,1617900637517,NA,flowers_present,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big sunflower is a present.</b>
2735,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/hummingbird.png,images/bird-parade-basic.png,39,critical,NA,1,birds,mary,NA,birds,hummingbirds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,hummingbird,40,hummingbirds,NA,graduated_college,small,NA,English,male,8457,You visit your friend who works at an animal shelter and you see the following:,8,1617900637517,NA,birds_rescue,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2735,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/stripmall-landmark.png,images/buildings-parade-basic.png,39,critical,NA,1,buildings,mary,NA,stripmalls,buildings,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,stripmall,40,stripmalls,NA,graduated_college,small,NA,English,male,8734,You visit your friend who lives in another city. You take a walk and you see the following:,9,1617900637517,NA,buildings_landmark,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small stripmall.</b>
2735,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/pug-gift.png,images/dog-parade-basic2-gift.png,39,critical,NA,1,dogs2,mary,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,pug,40,pugs,NA,graduated_college,small,NA,English,male,5926,You and your friend are at a pet store and you see the following:,10,1617900637517,NA,dogs2_present,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a present.</b>
2735,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/eagle.png,images/bird-parade-basic.png,39,critical,NA,1,birds,mary,NA,birds,eagles,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,eagle,40,eagles,NA,graduated_college,big,NA,English,male,5530,You visit your friend who works at an animal shelter and you see the following:,11,1617900637517,NA,birds_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big eagle.</b>
2735,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 12:50:37 GMT-0400 (Eastern Daylight Time),images/doberman-rescue.png,images/dog-parade-basic-rescue.png,39,critical,NA,1,dogs1,mary,NA,dogs,dobermen,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,doberman,40,dogs,NA,graduated_college,big,NA,English,male,8446,You visit your friend who works at an animal shelter and you see the following:,12,1617900637517,NA,dogs1_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a rescue.</b>
2734,<i>What do you think Speaker A meant? </i>,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),NA,NA,39,NA,NA,1,NA,mary,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,21,buildings,NA,some_college,NA,comp_class_warmup,English,female,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1617900263316,1,NA,The Empire State Building is tall relative to other,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2734,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/skyscraper-landmark.png,images/buildings-parade-basic.png,39,critical,NA,1,buildings,mary,NA,skyscrapers,buildings,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,skyscraper,21,buildings,NA,some_college,big,NA,English,female,31804,You visit your friend who lives in another city. You take a walk and you see the following:,1,1617900263316,NA,buildings_landmark,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That landmark is a big skyscraper.</b>
2734,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/tuna_net.png,images/fish-parade-basic.png,39,critical,NA,1,fish,mary,NA,tunas,fish,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,tuna,21,fish,NA,some_college,big,NA,English,female,27290,You visit your friend who works as a marine biologist and you see the following:,2,1617900263316,NA,fish_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big tuna is a rescue.</b>
2734,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/pug-gift.png,images/dog-parade-basic2-gift.png,39,critical,NA,1,dogs2,mary,NA,pugs,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,pug,21,pugs,NA,some_college,small,NA,English,female,26509,You and your friend are at a pet store and you see the following:,3,1617900263316,NA,dogs2_present,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That present is a small pug.</b>
2734,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/eagle.png,images/bird-parade-basic.png,39,critical,NA,1,birds,mary,NA,birds,eagles,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,eagle,21,birds,NA,some_college,big,NA,English,female,15030,You visit your friend who works at an animal shelter and you see the following:,4,1617900263316,NA,birds_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2734,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/chihuahua-rescue.png,images/dog-parade-basic-rescue.png,39,critical,NA,1,dogs1,mary,NA,chihuahuas,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,chihuahua,21,chihuahuas,NA,some_college,small,NA,English,female,16103,You visit your friend who works at an animal shelter and you see the following:,5,1617900263316,NA,dogs1_rescue,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small chihuahua is a rescue.</b>
2734,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/stripmall-landmark.png,images/buildings-parade-basic.png,39,critical,NA,1,buildings,mary,NA,stripmalls,buildings,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,stripmall,21,stripmalls,NA,some_college,small,NA,English,female,21234,You visit your friend who lives in another city. You take a walk and you see the following:,6,1617900263316,NA,buildings_landmark,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small stripmall is a landmark.</b>
2734,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/pug.png,images/dog-parade-basic2.png,39,critical,NA,1,dogs2,mary,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,21,pugs,NA,some_college,small,NA,English,female,9083,You and your friend are at a pet show and you see the following:,7,1617900263316,NA,dogs2_prize,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2734,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/clownfish_net.png,images/fish-parade-basic.png,39,critical,NA,1,fish,mary,NA,fish,clownfish,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,clownfish,21,fish,NA,some_college,small,NA,English,female,10951,You visit your friend who works as a marine biologist and you see the following:,8,1617900263316,NA,fish_rescue,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small clownfish.</b>
2734,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/hummingbird.png,images/bird-parade-basic.png,39,critical,NA,1,birds,mary,NA,birds,hummingbirds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,hummingbird,21,birds,NA,some_college,small,NA,English,female,9515,You visit your friend who works at an animal shelter and you see the following:,9,1617900263316,NA,birds_rescue,It is small relative to other,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2734,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/great-dane-gift.png,images/dog-parade-basic2-gift.png,39,critical,NA,1,dogs2,mary,NA,dogs,Great Danes,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,Great Dane,21,dogs,NA,some_college,big,NA,English,female,12233,You and your friend are at a pet store and you see the following:,10,1617900263316,NA,dogs2_present,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a present.</b>
2734,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/great-dane.png,images/dog-parade-basic2.png,39,critical,NA,1,dogs2,mary,NA,Great Danes,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,21,dogs,NA,some_college,big,NA,English,female,8898,You and your friend are at a pet show and you see the following:,11,1617900263316,NA,dogs2_prize,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2734,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:44:23 GMT-0500 (CDT),images/doberman-rescue.png,images/dog-parade-basic-rescue.png,39,critical,NA,1,dogs1,mary,NA,dobermen,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,doberman,21,dogs,NA,some_college,big,NA,English,female,8219,You visit your friend who works at an animal shelter and you see the following:,12,1617900263316,NA,dogs1_rescue,It is big relative to other,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big doberman.</b>
2733,<i>What do you think Speaker A meant? </i>,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),NA,NA,39,NA,no,2,NA,patricia,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,45,buildings,NA,graduated_college,NA,comp_class_warmup,English,female,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1617900009036,1,NA,The Empire State Building is tall relative to other,0.6,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2733,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/hummingbird.png,images/bird-parade-basic.png,39,critical,no,2,birds,patricia,NA,birds,hummingbirds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,hummingbird,45,birds,NA,graduated_college,small,NA,English,female,56068,You visit your friend who works at an animal shelter and you see the following:,1,1617900009036,NA,birds_rescue,It is small relative to other,0.6,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2733,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/bonsai_stick.png,images/tree-parade-basic.png,39,critical,no,2,trees,patricia,NA,trees,bonsais,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,bonsai,45,trees,NA,graduated_college,small,NA,English,female,27918,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1617900009036,NA,trees_landmark,It is small relative to other,0.6,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2733,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/clownfish_net.png,images/fish-parade-basic.png,39,critical,no,2,fish,patricia,NA,clownfish,fish,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,clownfish,45,fish,NA,graduated_college,small,NA,English,female,17322,You visit your friend who works as a marine biologist and you see the following:,3,1617900009036,NA,fish_rescue,It is small relative to other,0.6,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small clownfish is a rescue.</b>
2733,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/chihuahua.png,images/dog-parade-basic.png,39,critical,no,2,dogs1,patricia,NA,chihuahuas,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,chihuahua,45,dogs,NA,graduated_college,small,NA,English,female,20459,You and your friend are at an animal training ground and you see the following:,4,1617900009036,NA,dogs1_service,It is small relative to other,0.6,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That service-animal is a small chihuahua.</b>
2733,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/pug-gift.png,images/dog-parade-basic2-gift.png,39,critical,no,2,dogs2,patricia,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,present,pug,45,dogs,NA,graduated_college,small,NA,English,female,15358,You and your friend are at a pet store and you see the following:,5,1617900009036,NA,dogs2_present,It is small relative to other,0.6,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That present is a small pug.</b>
2733,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/redwood_sign.png,images/tree-parade-basic.png,39,critical,no,2,trees,patricia,NA,redwoods,trees,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,redwood,45,trees,NA,graduated_college,big,NA,English,female,12251,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,6,1617900009036,NA,trees_landmark,It is big relative to other,0.6,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2733,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/great-dane-gift.png,images/dog-parade-basic2-gift.png,39,critical,no,2,dogs2,patricia,NA,Great Danes,dogs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,present,Great Dane,45,dogs,NA,graduated_college,big,NA,English,female,16503,You and your friend are at a pet store and you see the following:,7,1617900009036,NA,dogs2_present,It is big relative to other,0.6,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big Great Dane is a present.</b>
2733,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/doberman.png,images/dog-parade-basic.png,39,critical,no,2,dogs1,patricia,NA,dogs,dobermen,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,doberman,45,dogs,NA,graduated_college,big,NA,English,female,12843,You and your friend are at an animal training ground and you see the following:,8,1617900009036,NA,dogs1_service,It is big relative to other,0.6,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a service-animal.</b>
2733,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/great-dane.png,images/dog-parade-basic2.png,39,critical,no,2,dogs2,patricia,NA,dogs,Great Danes,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,45,dogs,NA,graduated_college,big,NA,English,female,12877,You and your friend are at a pet show and you see the following:,9,1617900009036,NA,dogs2_prize,It is big relative to other,0.6,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2733,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/tuna_net.png,images/fish-parade-basic.png,39,critical,no,2,fish,patricia,NA,tunas,fish,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,tuna,45,fish,NA,graduated_college,big,NA,English,female,9739,You visit your friend who works as a marine biologist and you see the following:,10,1617900009036,NA,fish_rescue,It is big relative to other,0.6,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big tuna.</b>
2733,What do you think your friend is saying it is big relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/eagle.png,images/bird-parade-basic.png,39,critical,no,2,birds,patricia,NA,eagles,birds,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,eagle,45,birds,NA,graduated_college,big,NA,English,female,11117,You visit your friend who works at an animal shelter and you see the following:,11,1617900009036,NA,birds_rescue,It is big relative to other,0.6,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big eagle.</b>
2733,What do you think your friend is saying it is small relative to?,Thu Apr 08 2021 11:40:09 GMT-0500 (Central Daylight Time),images/pug.png,images/dog-parade-basic2.png,39,critical,no,2,dogs2,patricia,NA,dogs,pugs,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,45,dogs,NA,graduated_college,small,NA,English,female,6754,You and your friend are at a pet show and you see the following:,12,1617900009036,NA,dogs2_prize,It is small relative to other,0.6,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
